02:05.926  render           | Time: 00:05.15 (Saving: 00:00.03)
02:05.926  render           | Rendering frame 25
02:05.926  render           | Start rendering: Scene, ViewLayer
02:05.926  render           | Engine: Cycles
02:05.930  render           | Fra: 25 | Mem: 0M | Synchronizing object | Orbita principal
02:05.930  render           | Fra: 25 | Mem: 0M | Synchronizing object | Detalhe champagne
02:05.930  render           | Fra: 25 | Mem: 0M | Synchronizing object | Cyan
02:05.930  render           | Fra: 25 | Mem: 0M | Synchronizing object | Key
02:05.930  render           | Fra: 25 | Mem: 0M | Synchronizing object | Plane
02:05.930  render           | Fra: 25 | Mem: 0M | Initializing
02:05.931  render           | Fra: 25 | Mem: 0M | Waiting for render to start
02:05.931  render           | Fra: 25 | Mem: 0M | Updating Scene
02:05.931  render           | Fra: 25 | Mem: 0M | Updating Shaders
02:05.931  render           | Fra: 25 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Procedurals
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Background
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Scene Attribute
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Camera
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Meshes Flags
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Objects
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Objects | Copying Transformations to device
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Particle Systems
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Particle Systems | Copying Particles to device
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Meshes
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Objects | Applying Static Transformations
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Scene BVH | Building
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Scene BVH | Building BVH
02:05.932  render           | Fra: 25 | Mem: 1M | Updating Scene BVH | Building BVH 0%
02:05.936  render           | Fra: 25 | Mem: 1M | Updating Scene BVH | Copying BVH to device
02:05.936  render           | Fra: 25 | Mem: 1M | Updating Mesh | Computing attributes
02:05.936  render           | Fra: 25 | Mem: 1M | Updating Mesh | Copying Attributes to device
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Mesh | Computing normals
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Mesh | Copying Mesh to device
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Objects Flags
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Primitive Offsets
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Images
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Volume
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Camera Volume
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Lookup Tables
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Lights
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Lights | Computing tree
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Integrator
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Film
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Lookup Tables
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Baking
02:05.936  render           | Fra: 25 | Mem: 2M | Updating Device | Writing constant memory
02:05.936  render           | Fra: 25 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
02:05.936  render           | Fra: 25 | Mem: 2M | Sample 0/12
02:06.152  render           | Fra: 25 | Remaining: 00:02.37 | Mem: 26M | Sample 1/12
02:10.269  render           | Fra: 25 | Mem: 26M | Sample 12/12
02:10.270  render           | Fra: 25 | Mem: 26M | Finished
02:10.321  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0025.png'
02:10.321  render           | Time: 00:04.39 (Saving: 00:00.02)
02:10.321  render           | Rendering frame 26
02:10.321  render           | Start rendering: Scene, ViewLayer
02:10.321  render           | Engine: Cycles
02:10.323  render           | Fra: 26 | Mem: 0M | Synchronizing object | Orbita principal
02:10.323  render           | Fra: 26 | Mem: 0M | Synchronizing object | Detalhe champagne
02:10.323  render           | Fra: 26 | Mem: 0M | Synchronizing object | Cyan
02:10.323  render           | Fra: 26 | Mem: 0M | Synchronizing object | Key
02:10.323  render           | Fra: 26 | Mem: 0M | Synchronizing object | Plane
02:10.323  render           | Fra: 26 | Mem: 0M | Initializing
02:10.323  render           | Fra: 26 | Mem: 0M | Waiting for render to start
02:10.323  render           | Fra: 26 | Mem: 0M | Updating Scene
02:10.323  render           | Fra: 26 | Mem: 0M | Updating Shaders
02:10.323  render           | Fra: 26 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Procedurals
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Background
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Scene Attribute
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Camera
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Meshes Flags
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Objects
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Objects | Copying Transformations to device
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Particle Systems
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Particle Systems | Copying Particles to device
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Meshes
02:10.323  render           | Fra: 26 | Mem: 1M | Updating Objects | Applying Static Transformations
02:10.324  render           | Fra: 26 | Mem: 1M | Updating Scene BVH | Building
02:10.324  render           | Fra: 26 | Mem: 1M | Updating Scene BVH | Building BVH
02:10.324  render           | Fra: 26 | Mem: 1M | Updating Scene BVH | Building BVH 0%
02:10.326  render           | Fra: 26 | Mem: 1M | Updating Scene BVH | Copying BVH to device
02:10.327  render           | Fra: 26 | Mem: 1M | Updating Mesh | Computing attributes
02:10.327  render           | Fra: 26 | Mem: 1M | Updating Mesh | Copying Attributes to device
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Mesh | Computing normals
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Mesh | Copying Mesh to device
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Objects Flags
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Primitive Offsets
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Images
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Volume
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Camera Volume
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Lookup Tables
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Lights
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Lights | Computing tree
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Integrator
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Film
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Lookup Tables
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Baking
02:10.327  render           | Fra: 26 | Mem: 2M | Updating Device | Writing constant memory
02:10.327  render           | Fra: 26 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
02:10.327  render           | Fra: 26 | Mem: 2M | Sample 0/12
02:10.474  render           | Fra: 26 | Remaining: 00:01.62 | Mem: 26M | Sample 1/12
02:14.469  render           | Fra: 26 | Mem: 26M | Sample 12/12
02:14.469  render           | Fra: 26 | Mem: 26M | Finished
02:14.573  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0026.png'
02:14.573  render           | Time: 00:04.25 (Saving: 00:00.04)
02:14.573  render           | Rendering frame 27
02:14.574  render           | Start rendering: Scene, ViewLayer
02:14.574  render           | Engine: Cycles
02:14.577  render           | Fra: 27 | Mem: 0M | Synchronizing object | Orbita principal
02:14.577  render           | Fra: 27 | Mem: 0M | Synchronizing object | Detalhe champagne
02:14.577  render           | Fra: 27 | Mem: 0M | Synchronizing object | Cyan
02:14.577  render           | Fra: 27 | Mem: 0M | Synchronizing object | Key
02:14.577  render           | Fra: 27 | Mem: 0M | Synchronizing object | Plane
02:14.577  render           | Fra: 27 | Mem: 0M | Initializing
02:14.577  render           | Fra: 27 | Mem: 0M | Waiting for render to start
02:14.577  render           | Fra: 27 | Mem: 0M | Updating Scene
02:14.577  render           | Fra: 27 | Mem: 0M | Updating Shaders
02:14.578  render           | Fra: 27 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Procedurals
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Background
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Scene Attribute
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Camera
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Meshes Flags
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Objects
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Objects | Copying Transformations to device
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Particle Systems
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Particle Systems | Copying Particles to device
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Meshes
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Objects | Applying Static Transformations
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Scene BVH | Building
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Scene BVH | Building BVH
02:14.578  render           | Fra: 27 | Mem: 1M | Updating Scene BVH | Building BVH 0%
02:14.583  render           | Fra: 27 | Mem: 1M | Updating Scene BVH | Copying BVH to device
02:14.583  render           | Fra: 27 | Mem: 1M | Updating Mesh | Computing attributes
02:14.583  render           | Fra: 27 | Mem: 1M | Updating Mesh | Copying Attributes to device
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Mesh | Computing normals
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Mesh | Copying Mesh to device
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Objects Flags
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Primitive Offsets
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Images
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Volume
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Camera Volume
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Lookup Tables
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Lights
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Lights | Computing tree
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Integrator
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Film
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Lookup Tables
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Baking
02:14.583  render           | Fra: 27 | Mem: 2M | Updating Device | Writing constant memory
02:14.583  render           | Fra: 27 | Mem: 2M | Loading denoising kernels (may take a few minutes the first time)
02:14.583  render           | Fra: 27 | Mem: 2M | Sample 0/12
02:14.843  render           | Fra: 27 | Remaining: 00:02.85 | Mem: 26M | Sample 1/12
02:19.355  render           | Fra: 27 | Mem: 26M | Sample 12/12
02:19.355  render           | Fra: 27 | Mem: 26M | Finished
02:19.440  render           | Saved: '/home/ricardo/cvg-his-v4/docs/frontend/assets/video/frames/pulse-0027.png'
02:19.440  render           | Time: 00:04.86 (Saving: 00:00.04)
02:19.440  render           | Rendering frame 28
02:19.440  render           | Start rendering: Scene, ViewLayer
02:19.440  render           | Engine: Cycles
02:19.443  render           | Fra: 28 | Mem: 0M | Synchronizing object | Orbita principal
02:19.443  render           | Fra: 28 | Mem: 0M | Synchronizing object | Cyan
02:19.443  render           | Fra: 28 | Mem: 0M | Synchronizing object | Key
02:19.443  render           | Fra: 28 | Mem: 0M | Synchronizing object | Plane
02:19.443  render           | Fra: 28 | Mem: 0M | Synchronizing object | Detalhe champagne
02:19.444  render           | Fra: 28 | Mem: 0M | Initializing
02:19.445  render           | Fra: 28 | Mem: 0M | Waiting for render to start
02:19.445  render           | Fra: 28 | Mem: 0M | Updating Scene
02:19.445  render           | Fra: 28 | Mem: 0M | Updating Shaders
02:19.445  render           | Fra: 28 | Mem: 0M | Loading render kernels (may take a few minutes the first time)
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Procedurals
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Background
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Scene Attribute
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Camera
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Meshes Flags
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Objects
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Objects | Copying Transformations to device
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Particle Systems
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Particle Systems | Copying Particles to device
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Meshes
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Objects | Applying Static Transformations
02:19.445  render           | Fra: 28 | Mem: 1M | Updating Scene BVH | Building
02:19.446  render           | Fra: 28 | Mem: 1M | Updating Scene BVH | Building BVH
02:19.446  render           | Fra: 28 | Mem: 1M | Updating Scene BVH | Building BVH 0%
02:19.449  render           | Fra: 28 | Mem: 1M | Updating Scene BVH | Copying BVH to device
02:19.449  render           | Fra: 28 | Mem: 1M | Updating Mesh | Computing attributes
02:19.450  render           | Fra: 28 | Mem: 1M | Updating Mesh | Copying Attributes to device
02:19.450  render           | Fra: 28 | Mem: 2M | Updating Mesh | Computing normals
02:19.450  render           | Fra: 28 | Mem: 2M | Updating Mesh | Copying Mesh to device
02:19.450  render           | Fra: 28 | Mem: 2M | Updating Objects Flags
02:19.450  render           | Fra: 28 | Mem: 2M | Updating Primitive Offsets
02:19.450  render           | Fra: 28 | Mem: 2M | Updating Images
02:19.450  render           | Fra: 28 | Mem: 2M | Updating Volume
02:19.450  render           | Fra: 28 | Mem: 2M | Updating Camera Volume
